product_name,total_sales
Smartphone,38319.26
"Soccer Ball",37587.3
Tent,23449.52
"Story Book",29062.569999999996
Skirt,29501.00999999999
Tablet,33581.01999999999
"Yoga Mat",37752.08
Pillow,27095.93
Blanket,25867.2
Smartwatch,31820.100000000006
Notebook,38027.68
Laptop,32000.38
Pen,23273.07
Shirt,18230.94
Carpet,24175.74
Novel,22750.809999999998
Eraser,30101.390000000003
Vase,32191.57999999999
Dress,25817.209999999995
Pants,30446.909999999996
T-shirt,30718.539999999997
"Running Shoes",29275.309999999994
Basketball,26282.049999999996
Painting,29209.7
Headphones,30789.579999999998
